date,close
2025-04-01,86735.91
2025-04-02,82056.9
2025-04-03,82852.0
2025-04-04,82628.57
2025-04-05,82556.5
2025-04-06,78492.5
2025-04-07,78481.1
2025-04-08,77258.49
2025-04-09,78778.13
2025-04-10,82503.0
2025-04-11,84994.0
2025-04-12,83839.99
2025-04-13,84102.0
2025-04-14,84910.51
2025-04-15,84827.0
2025-04-16,84511.49
2025-04-17,84377.01
2025-04-18,85185.99
2025-04-19,84351.0
2025-04-20,88030.52
2025-04-21,90915.46
2025-04-22,93181.91
2025-04-23,93194.99
2025-04-24,95044.99
2025-04-25,94355.01
2025-04-26,93908.79
2025-04-27,93835.0
2025-04-28,94835.0
2025-04-29,94002.29
2025-04-30,96860.0
2025-05-01,97344.35
2025-05-02,96426.01
2025-05-03,95460.0
2025-05-04,93755.0
2025-05-05,94535.0
2025-05-06,96922.47
2025-05-07,100751.0
2025-05-08,102873.0
2025-05-09,103150.01
2025-05-10,104135.0
2025-05-11,102541.52
2025-05-12,103675.01
2025-05-13,103508.01
2025-05-14,103222.11
2025-05-15,104150.0
2025-05-16,102941.0
2025-05-17,105495.72
2025-05-18,104770.0
2025-05-19,105320.0
2025-05-20,108950.01
2025-05-21,111274.0
2025-05-22,108934.0
2025-05-23,108925.99
2025-05-24,106976.01
2025-05-25,109995.01
2025-05-26,110110.01
2025-05-27,107120.01
2025-05-28,107029.01
2025-05-29,105539.11
2025-05-30,104534.0
2025-05-31,104716.0
2025-06-01,104423.0
2025-06-02,106592.0
2025-06-03,105277.99
2025-06-04,104530.0
2025-06-05,105092.01
2025-06-06,105553.48
2025-06-07,105940.0
2025-06-08,107635.0
2025-06-09,108996.99
2025-06-10,109719.03
2025-06-11,107021.46
2025-06-12,105422.89
2025-06-13,104829.93
2025-06-14,105576.0
2025-06-15,107422.29
2025-06-16,104253.47
2025-06-17,104804.01
2025-06-18,104114.0
2025-06-19,104219.0
2025-06-20,103568.01
2025-06-21,98932.79
2025-06-22,101426.0
2025-06-23,105242.99
2025-06-24,107040.5
2025-06-25,107285.0
2025-06-26,107297.0
2025-06-27,107470.67
2025-06-28,107759.0
2025-06-29,107593.0
2025-06-30,105958.01
2025-07-01,108734.99
2025-07-02,109140.85
2025-07-03,107618.69
2025-07-04,108072.0
2025-07-05,108912.99
2025-07-06,108302.0
2025-07-07,108268.36
